,Frequencia,"('sourcebus.1',)","('sourcebus.2',)","('sourcebus.3',)","('800.1',)","('800.2',)","('800.3',)","('802.1',)","('802.2',)","('802.3',)","('806.1',)","('806.2',)","('806.3',)","('808.1',)","('808.2',)","('808.3',)","('810.2',)","('812.1',)","('812.2',)","('812.3',)","('814.1',)","('814.2',)","('814.3',)","('814r.1',)","('814r.2',)","('814r.3',)","('850.1',)","('850.2',)","('850.3',)","('816.1',)","('816.2',)","('816.3',)","('818.1',)","('824.1',)","('824.2',)","('824.3',)","('820.1',)","('822.1',)","('826.2',)","('828.1',)","('828.2',)","('828.3',)","('830.1',)","('830.2',)","('830.3',)","('854.1',)","('854.2',)","('854.3',)","('832.1',)","('832.2',)","('832.3',)","('858.1',)","('858.2',)","('858.3',)","('834.1',)","('834.2',)","('834.3',)","('860.1',)","('860.2',)","('860.3',)","('842.1',)","('842.2',)","('842.3',)","('836.1',)","('836.2',)","('836.3',)","('840.1',)","('840.2',)","('840.3',)","('862.1',)","('862.2',)","('862.3',)","('844.1',)","('844.2',)","('844.3',)","('846.1',)","('846.2',)","('846.3',)","('848.1',)","('848.2',)","('848.3',)","('852r.1',)","('852r.2',)","('852r.3',)","('888.1',)","('888.2',)","('888.3',)","('856.2',)","('852.1',)","('852.2',)","('852.3',)","('864.1',)","('838.2',)","('890.1',)","('890.2',)","('890.3',)"
10,65.0,0.001967352351776,0.0021245535951839,0.0052353188875258,0.0019826663823352,0.002141406817276,0.0245277058963182,0.02460837445463,0.0290302333930904,0.0052772659039544,0.048839141467251,0.0503118864709258,0.0543514684479703,0.0527835384973093,0.0757063841429246,0.0830661879748762,0.1288455330779782,0.1295445221959301,0.1022608008584227,0.1104906937871593,0.1012065085634535,0.1093314424245596,0.1344911319350454,0.1300700970663523,0.1590165449301299,0.1670768367415498,0.1730641055371923,0.2383058054149286,0.2324877670278685,0.2335324275957556,0.2722157046984408,0.2633200668340625,0.2388595478879552,0.2402244330434163,0.3189521903586755,0.4142673588732342,0.2909160617059164,0.2604104060950319,0.2705611831210669,0.2729370594245439,0.2689757742460098,0.2705438080755303,0.7435599825775306,0.4469194567728043,0.4457736790780796,0.4816019301910057,0.6302876785236781,0.7198117845206773,1.0511570883552688,0.9600122205741074,1.1902389981655586,1.2637528991274083,1.4182131826509432,1.6512725305811202,1.369957500343416,1.9025694143055245,2.132563049337078,1.5175707539791168,1.646703161952483,1.77175626076275,2.3260254986992064,2.762582892149611,3.2860001364451907,3.929070750918383,4.399354214172963,4.494812952027741,4.6910286250926125,4.628757271511025,5.346243166856011,5.3793642302412135,6.106361822049896,5.671597244136575,7.754802087091837,8.352460584606419,8.726106385353742,9.476270906447674,10.594326140706228,35.7141298092024,55.557986085152415,49.01724068082701,110.57391273646756,131.2160369644454,10.91293399727259,21.139346313872743,24.695060259965715,26.281425819240727,3233.197691539448,11.391555791049605,13.706697408537227,1180.4901272978962,1210.1056207961217,316.1195317259326,14.645473123579215,15.414888099300804,15.705081352834611,16.18794832874148
11,65.5,0.0019733376283154,0.0021329765731708,0.0052775952980766,0.0019886974877357,0.0021498928254788,0.0248964116182049,0.0249798475987109,0.0294727632001381,0.0053198730381733,0.0489867901397879,0.0504635925239256,0.0545654240066594,0.0529914978496565,0.0759853424593381,0.0834575558901817,0.130682534772813,0.1314096541750889,0.1025692777114255,0.1109256540837906,0.1015116734799397,0.1097618254834634,0.1595047458382353,0.1687719359328572,0.1737419454128675,0.1355717824542259,0.1311130528975801,0.2396568564688329,0.2740791613680879,0.2355370522496025,0.2366195277299239,0.2666038254915765,0.2739660543223731,0.2409634493440154,0.2420790533566875,0.3224415775700943,0.261435605040471,0.2751280666843796,0.2697929907902096,0.2920624591724809,0.4174845132064598,0.4486190073184656,0.4471247732026565,0.2727176721504903,0.4834982259013498,0.7503616252574449,0.6352853712556125,0.7255811934273431,1.0557980169149346,0.9638280653139168,1.1997840228868255,1.2684517837104516,1.4239562051444867,1.379584416029369,2.146436325121217,1.9133021200060432,1.53002242927407,1.6592797164052877,1.7789623902369358,1.653307937154433,2.33880027288692,2.794113271567904,3.309120263085072,3.948118086085026,4.419134378121963,4.512624295991904,4.7253984349706535,4.65353441014679,5.372794019709931,5.400482855510644,6.130646214634623,5.718512933041094,7.789715368730425,8.414157594348595,8.803323666580086,9.538469023747275,25.043460839888915,131.7324962106833,111.10628844265202,10.660370271803837,36.00035009694548,10.972197543994511,11.463114926250068,21.25445236286385,26.47657043164157,55.79691211112669,3257.898264879749,49.40358690053218,1216.2974175150362,1186.18368634934,318.6553474968396,13.804133591324923,16.355297402820813,15.803058854435845,15.492722678741275,14.760625146851575
12,66.0,0.0019793676518325,0.0021414628903275,0.0053200725903011,0.0019947736988669,0.0021584427185123,0.0252678180920104,0.0253540853412795,0.0299186490264682,0.0053626826584109,0.0762651302829769,0.0491355655882461,0.0506164608668619,0.0547810173090169,0.0532010483531118,0.0838503203014722,0.1028801158672712,0.1325321069286931,0.13328829465795,0.1113639425028833,0.101819176463776,0.1101955029513967,0.1599964839664368,0.1366575891524227,0.1321609798200921,0.1704720308637557,0.1744250816213438,0.2410192072500075,0.2386027388836242,0.2397280874334303,0.3259587945835204,0.2417128285859675,0.2453219859110218,0.2759572508550968,0.26991150111558,0.2773980718542361,0.420716040150033,0.2624687110677808,0.2932177125370334,0.2773296196112212,0.2706171303712165,0.2749019104334287,0.7571919375814369,0.4503325034330422,0.4484837854351734,0.485409023927118,0.6403067413467292,0.7313781251260882,1.0604707415503682,0.9676733498787412,1.209373117673982,1.273174071223783,1.4297350202682784,1.6673276788802822,1.924103069375361,1.38925393254157,2.1604370920737463,1.5425395376026492,1.6599515865056735,1.7862116726084372,2.351652808230689,2.825821953405489,3.33237606061238,3.9672062819521514,4.439115456359023,4.530478789020621,4.678146590118209,4.760244718920838,5.397255506685134,5.423648407590695,6.155135416596931,5.766129076720468,7.824511563336042,8.475056931039978,8.880949707518072,9.601993234465198,36.287695374833085,56.038178781274894,49.791185234626965,111.6423394419016,132.2521929719755,10.726241108824365,25.394531156004486,21.37001401753025,11.03189370290066,11.535922769364516,3282.662778276087,1191.8967217675397,1222.551786701688,26.67305007052962,13.901854266540257,321.20276098359665,14.876301477697126,15.569303001089896,16.52431013925493,15.903077722038056
13,66.5,0.0019854424415343,0.0021500125659801,0.0053627498514614,0.0020008950347912,0.0021670565146026,0.0256419244773032,0.025731087450707,0.0303678905207287,0.0054056938438968,0.0765457799786759,0.0492854678468514,0.0507704914991653,0.0549982483456682,0.0534121899689305,0.0842445208689477,0.1343942124447006,0.1351804333801016,0.1031933153650436,0.1118055590543456,0.1021290175120547,0.1106324748093261,0.1604917669268944,0.1377485281130678,0.1332138548714837,0.1721770058226742,0.1751136143843766,0.2423928910296426,0.241652720743764,0.2424956269500846,0.2428659060368097,0.2485893001513651,0.277850058840121,0.3295038041276753,0.2808570764357347,0.2732430137890215,0.2635097301437022,0.4239618711748691,0.2943818332191237,0.2795417203561155,0.27144835735346,0.2770964734736651,0.4520588570963806,0.4498518524264001,0.4873343245198808,0.7640507446907547,0.6453516820720892,0.7372024474250352,1.0651752603697404,0.9715480841877506,1.2190057093125504,1.2779204386915384,1.6754161984255456,1.4355495837369605,1.3989662874883195,1.934972811416766,1.555122170250707,1.666634305613896,2.1745649641390936,1.7935043581209018,2.3645829413726074,2.8577080172343168,3.3557669743577154,3.986333854669564,4.4593010632012415,4.548383507423044,4.702693024644222,4.795454698091347,5.419564241738982,5.448999589852009,5.814370165700376,6.179831854417779,7.859223371377652,8.535144521793992,8.95894066584626,9.666838685570225,36.576156590252666,132.7751282961024,112.18206450871264,56.28184984360524,50.17995920079631,25.74827120832173,10.79197969644495,21.48604695790761,11.60994633972632,11.092042365993567,3307.4903140349543,1197.6298187685215,1228.8679607547126,323.7617073627562,13.99984489903535,26.870849926322432,16.694780159278455,14.992495053998104,16.004969766624733,15.645007910585964
14,67.0,0.0019915620160798,0.0021586256188928,0.0020070615140272,0.0021757342314452,0.0054056261747464,0.0260187299591858,0.0261108537111889,0.0308204873318895,0.0054489056798549,0.0494364969487947,0.0509256844201962,0.0552171171071702,0.0536249226596458,0.076827322601983,0.0846401956964684,0.1035088762413314,0.1362688134865855,0.1370860601019083,0.1122505037457112,0.1024411966218369,0.1110727410380808,0.1609906010564568,0.1342716552496871,0.1388445755848519,0.17388653987519,0.1758078507581613,0.243777941932718,0.2431709923425773,0.2448469624469039,0.2460136919667201,0.2518808116310486,0.2797575662145985,0.3330765685071244,0.2765982847698505,0.2843430820368139,0.2645586740289514,0.2722868906473391,0.2817643078930195,0.2955548346184438,0.2793013131898429,0.4272219387439269,0.489274127905408,0.4537976047922001,0.4512294879974103,0.7709378731652974,0.6504200875872125,0.7430540291253285,1.069911571552325,0.975452277984002,1.2286810921145863,1.2826916721105204,1.4413998521122822,1.4087217306880169,2.188819556101857,1.945911888101124,1.5677703704006265,1.6835450616852108,1.6733563283613313,1.8008406991997372,2.3775905082495314,2.8897705267019216,3.37929247570971,4.005499431520445,4.4796943127153455,4.566344665484476,4.727233165827418,4.830956336381162,5.475921486745893,5.440399292730821,6.204738451731813,5.8631716164903125,7.893879004284126,8.594414971753984,9.037254942834538,9.732992830464145,10.85762824835137,36.86572474910105,50.56982680551295,56.52799473623978,112.72546246081076,133.30130313950963,26.104680996937187,11.685148313280228,21.6025663993263,3332.379962757091,1203.383596199451,1235.24513748028,11.152667597746728,14.098090506233602,27.06995560086999,326.33212237540977,15.10919749398042,15.720169242826936,16.86657812860874,16.10853892084144
15,67.5,0.0019977263935972,0.0021673020672857,0.002013273154567,0.0021844758862216,0.0054487006592105,0.0263982337479619,0.0264933839223491,0.0312764391092141,0.0054923172574413,0.0771097879606654,0.0495886529262793,0.0510820396292517,0.0554376235840126,0.0538392463890087,0.0850373814007712,0.1038267985304049,0.1381558714619214,0.1390051646072662,0.1126987765823175,0.1027557137901526,0.1115163016183489,0.1614929918620731,0.1353343583110499,0.1399457079798203,0.1755989522278336,0.1765094588208111,0.2451743949611353,0.2439459491637338,0.2479617107711613,0.3366770496490992,0.2491877619202932,0.2816797825714937,0.2878560336416027,0.2551964702611182,0.2799772368332993,0.430496176313779,0.2656155643060931,0.2731330302461444,0.2839973672716633,0.296736732560896,0.281516382024504,0.777853151006192,0.4555485337413631,0.4526169569962808,0.4912284342858251,0.6555118529112354,0.7489327400032689,1.074679673343746,0.9793859408462484,1.6917140614958668,1.2874887386214395,1.2383983595655532,1.4472857834330322,1.4185205198591704,1.9569208333431416,1.5804841203799915,1.68011793934745,2.2032004846001327,1.8082209507209224,2.390675344279281,2.922008527200869,3.4029520641819846,4.02470175517242,4.5002978734311645,4.584367743960089,4.751803203259212,4.866701633492213,5.503752922466167,5.46047643963766,5.912477973824952,6.229858832873126,7.928502901024604,8.65287115293634,9.115852610703088,9.800435684473053,56.77668911945457,50.96070000902434,37.15639091447613,113.27253215835312,133.83071837065611,10.923229670578127,26.46376052185577,21.719587097915717,14.196575632682244,1241.6824920681324,3357.330823540243,11.761488248950712,11.213796915025844,1209.1586946051038,27.270353101086307,328.91394231514704,15.226398693398774,15.79506624126349,16.213600536949208,17.039618453766757
16,68.0,0.0020039355917004,0.0021760419288518,0.0020195299738929,0.0021932814956154,0.0054919724097143,0.0267804350787989,0.0268786778988509,0.0317357455022353,0.0055359276736832,0.0497419358105637,0.051239557125567,0.0773932046730116,0.055659767766619,0.0540551611219278,0.0854361131774219,0.1041470822643818,0.1400553469947336,0.1409377367023516,0.1131503775674818,0.103072569014005,0.1119631565306845,0.1619989442646745,0.1773604289898879,0.1771722406591815,0.1364019415684472,0.1410519018714837,0.2465822860173801,0.2836167173264444,0.2447144545477962,0.2511068922786482,0.2523836672355722,0.3403052091464852,0.2585362282667598,0.2913958883233432,0.2833797934923416,0.266680440099478,0.2739872003518167,0.2862408784637759,0.4337845183369365,0.2979275458708408,0.2837416328040479,0.4573115478366115,0.4540144094569922,0.4931972438415554,0.7847964076187364,0.660626873910766,0.7548384507930239,1.0794795640515922,0.98334908219983,1.2923129042668144,1.248156289601621,1.6999229968771696,1.4532073384423,1.968000172095167,1.428362916494514,2.21770736903115,1.5932633239841036,1.6869194911774643,1.8156453703458717,2.403837284518478,2.9544210433194165,3.4267452697141256,4.043939687300918,4.521114006220517,4.602457604964391,4.776425520930622,4.902656983516346,5.532115472508995,5.480220718804509,5.962241077509814,6.255197629901909,7.963116321759195,8.710523605862951,9.194694968037195,9.86914026852364,57.0280154448093,51.352484153110304,10.988827218364808,134.36337477452463,113.82327250418815,37.44814620551005,26.82550978295291,21.837123357177845,14.2952843260816,11.838923730610327,11.275460510799125,27.47202883146752,3382.3420037151886,1248.1791878455458,1214.9557654615317,331.507104021797,16.31999499198999,15.86993006109484,17.213841798528136,15.344086207692342
17,68.5,0.0020101896275052,0.0021848452207732,0.0020258319889931,0.0022021510758277,0.0055354405368652,0.0271653332113853,0.0272667354700063,0.0321984061607282,0.0055797360314195,0.049896345632007,0.051398236908322,0.0558835496453477,0.0542726668244112,0.0776776002231043,0.0858364248636331,0.1419671998995771,0.1428837662144428,0.1044697274733693,0.1136053067026481,0.1033917622903679,0.112413305755509,0.1625084627434257,0.1374743826894348,0.1421631339929825,0.1790557406223438,0.1779114147648699,0.2480016519287321,0.245486122909005,0.2542723959774847,0.28556837888278,0.2556011109500876,0.3439610082971987,0.2949626050576371,0.2868058791330542,0.2619000250139904,0.2677533741246137,0.2748500223825693,0.2884948281348961,0.2991272971132661,0.2859770186989493,0.4370869002648562,0.4590866117071446,0.4554219366324122,0.4951805567330691,0.791767473795548,0.6657650472843544,0.7607710331699618,1.0843112420410492,0.9873417113266952,1.2971659386599912,1.2579531423770738,1.459164483205763,1.4382491809421754,2.2323398323578174,1.9791504195536924,1.7081716730223508,1.606107781450937,1.6937614290280807,1.823114218934596,2.4170761637982654,2.9870070760309924,3.450671655244025,4.063212211541949,4.542144588410866,4.620618596074075,4.801114125803081,4.9387975789538725,6.280760960821657,6.012418216340481,5.560830768231101,5.499850523878067,7.997737839871558,8.767389787361452,9.27374420098195,9.939073210063432,57.28206355823558,51.74507735490964,114.3776824421694,134.89927305583933,37.74098179627013,11.054464280168853,11.917411383175024,21.95518903543508,27.18992878027622,1220.7754617495607,1254.7343857404023,3407.4126184199617,11.337690467927674,14.39420011605212,27.674969585744616,17.38920535003781,16.4275896439706,15.944952511959055,334.1115448682356,15.462244293049029
18,69.0,0.002016488517645,0.0021937119597373,0.0020321792163772,0.0022110846425922,0.0055791041569599,0.0275529274295849,0.0276575564793954,0.0326644207346883,0.0056237414392419,0.0500518824201055,0.0515580789766459,0.0779630010132326,0.0561089692104948,0.054491763463518,0.0862383489980847,0.1047947341856035,0.1438913891550198,0.1448432429908047,0.1037132936161903,0.1140635639875301,0.1128667492731134,0.1630215514269527,0.1385516594944326,0.1432793812352715,0.1807841202686735,0.1786277375989033,0.2494325304720467,0.2462624199597596,0.287534777377297,0.2574558145538076,0.2588398565792847,0.3476444081397932,0.2985561444978847,0.2652877701894534,0.2688345102937541,0.2757224478397665,0.2902554000163883,0.2907592272257728,0.3003360135693804,0.2882224932077297,0.4404032585518196,0.4608737246287565,0.4568395971860682,0.497178373102459,0.7987661817002097,0.6709262705475623,0.7667303597344748,1.0891747057307302,0.9913638373746262,1.3020504952200644,1.2677862820032015,1.4651571953939209,1.44817956428451,2.2470975018188994,1.9903720804713043,1.7164599012816653,1.6190171532110835,1.7006443263592472,1.8306277610518549,2.4303918168421026,3.01976559957447,3.4747308195941784,4.082518435746696,4.563391125652922,4.638854646618192,4.82587782530408,4.975104077298891,5.589818832191779,5.519480496703582,6.062970176249606,6.306557201915878,8.032383750352665,8.823493205823029,9.35296313148877,10.0101954623328,11.1201842733188,57.53893133151479,52.13836987230015,38.03488891486658,114.93576095737312,135.43841384331893,11.99690773940997,22.073797554014508,27.557017513879,14.493305997009156,3432.5417912795538,1261.3472523235234,1226.618430015414,16.53627618112997,27.879162538023,16.02029593315274,17.565677119265196,336.7272027519256,15.580852384478256,11.400520000470117
19,69.5,0.0020228322782858,0.0022026421619519,0.0020385716720912,0.0022200822111897,0.0056229623919278,0.0279432170410849,0.028051140784484,0.0331337888743078,0.0056679430114367,0.0502085462035316,0.0517190833296169,0.078249432413599,0.0563360264522929,0.0547124510073032,0.0866419168779203,0.1051221024275734,0.1458278728765685,0.1468161568975633,0.1040371629883952,0.1145251494202378,0.11332348706366,0.1635382141545288,0.1396337499549475,0.1444006206453516,0.1825189116981408,0.1793478555719823,0.2508749603990423,0.2470437867517954,0.2895159216863992,0.2606551891690198,0.3513553694853651,0.2620995369849699,0.3021764689167553,0.2937283993821472,0.268699282657543,0.2699241813849727,0.2766060210183126,0.2930339604687875,0.3015537284838711,0.2904780101483111,0.4437335306595591,0.4626729072783657,0.4582674305441034,0.4991906930748743,0.8057923648510893,0.6761104420185793,0.7727163039963405,1.0940699535884393,0.99541546936575,1.3069708738484571,1.277651415484863,1.4711854820373618,1.458154289104196,2.2619800095521425,2.0016656485672044,1.6319909060120017,1.7247874991382763,1.7075689381547976,1.838186265584208,2.4437840783689837,3.052695557972829,3.498922400719168,4.101857593518292,4.584854751663225,4.6571693595901005,4.850722134719903,5.0115605442597095,6.33259828820364,6.113858946548912,5.619045247089359,5.539175408962016,8.06706840946627,8.8788624886559,9.432315037257585,10.082463099334392,57.7987253128193,52.53224345014928,115.4975070743274,135.98079769189954,38.3298588425094,11.186030629423014,22.1929619059599,12.077369949499053,27.92677598372265,14.592584416596283,3457.728653193503,1232.4853035681658,1268.0169663323927,11.463982750603613,17.74323245583143,16.64596664206786,16.09610314725847,15.69988260558893,28.08459523306191,339.3540160849534
20,70.0,0.0020292209251405,0.0022116358431605,0.0020450093717317,0.0022291437964625,0.0056670143692743,0.0283362013770462,0.0284474882562521,0.0336065102299553,0.0057123398679287,0.078536918809473,0.0503663370101685,0.0518812499662705,0.0565647213609135,0.0549347294247722,0.0870471586130166,0.105451832224137,0.1477766082890259,0.1488024978186519,0.1043633704038817,0.1149900629973882,0.1137835191071862,0.1640584545193132,0.1407206321918292,0.1455268294245223,0.1842590744939961,0.1800727997964452,0.2523289814621781,0.2478304028349081,0.2915118211206982,0.3550938529457383,0.3058235419479826,0.2638677676419774,0.2653793670777625,0.2972246293744562,0.2775034752442858,0.2721344372084737,0.2710229279436117,0.2953192149355472,0.3027804829849752,0.292743523652215,0.4470776550627746,0.5012175167597934,0.464484194553929,0.4597054641868857,0.8128458581053306,0.6813174608043188,0.7787287403595555,1.0989969841273624,0.9994966162044584,1.311934700852307,1.287540914126695,1.477249443892206,1.4681734839227425,2.276986993132418,2.013031606029661,1.7331542901723775,1.6450282304917023,1.7145362825959118,1.845790006490308,2.457252783185066,3.0857958611289344,3.523246079375149,4.121229045017551,4.606536214454326,4.675566103436639,4.875650452193922,5.048153131292135,6.358902012571195,6.1650445963876965,5.648496983951338,5.55897522797383,8.101804517998671,8.933530426006094,9.511763531103158,10.155828144267634,11.252046844310811,58.06156138323641,52.92657066074958,116.06291985716685,136.52642508768378,12.158756337442677,22.312694665240624,38.62588291289821,14.692017271269684,3482.97234327052,1274.742724215815,1238.376697340732,11.528112160720127,16.756589485894505,15.819295536753112,16.17250782658756,17.921851835434406,28.29920418980486,341.9919237879274,28.291255576568112
21,70.5,0.0020356544734835,0.0022206930186564,0.0020514923304603,0.0022382694128274,0.005711259222027,0.0287318797917446,0.0288465987788206,0.0340825844521544,0.0057569311342248,0.0505252548671446,0.0520445788855987,0.056795053926469,0.0551585986858355,0.0788254836459261,0.0874541031776791,0.1497375516983969,0.1508022556548237,0.115458304714216,0.1057839235986235,0.1046919158595249,0.1142468453836076,0.1645822759002914,0.1418122844735567,0.1466579849266727,0.1860043727078404,0.1808027973823899,0.2537946344410563,0.2486223557620839,0.3588598189580357,0.2935224850198864,0.2670886674805537,0.3094973288041925,0.3007441172023618,0.268676893756285,0.2721337464309853,0.4504355712553458,0.2784206160828794,0.2976149172279512,0.2755914452253082,0.304016328182523,0.2950189881600022,0.8199264976433132,0.4663076314801315,0.4611537178603391,0.5032588442522196,0.6865472267870186,0.7847675441075587,1.103955795902071,1.0036072866847752,1.483349640065928,1.316957098430968,1.2974396451510133,1.478236817602823,2.0244704231059125,1.741560104017557,1.7215477705186335,2.292118096036148,1.6581279108217732,1.853439263710908,2.4707977662651093,3.1190653804289186,3.547701583274713,4.14063227704334,4.6284358457898485,4.69404810935319,4.900664800455174,5.084869183819807,5.678171258817262,5.578907022412494,6.216480289441269,6.385496332743175,8.136603358141578,8.987533030436277,9.591272490073884,10.2302393931203,11.318276566383387,12.241026816453946,137.0752964498071,116.63199840867742,58.32756539948005,53.32121425772372,22.433007996264685,28.67430213212681,14.791585910695328,38.92295251151376,1244.2932035113415,1281.523744171417,3508.2720079556434,11.592940932657504,16.868086198323358,18.10151940844347,16.249646847612564,15.93903269008081,28.499131824864627,344.6408652766227
22,71.0,0.002042132938164,0.0022298137032965,0.0020580205630167,0.0022474590742894,0.0057556960886806,0.0291302516622145,0.0292484722490879,0.0345620111915653,0.0058017159413592,0.0791151494702925,0.0506852998008647,0.0522090700865545,0.0570270241390118,0.0553840587612635,0.0878627784598891,0.1061183765729363,0.1517106584630816,0.152815420322654,0.1050227993521777,0.1159298745646683,0.1147134658727148,0.1651096814868232,0.1429086852145607,0.1477940646566019,0.1877547189213479,0.1815379273332087,0.2552719611693556,0.2494196938544475,0.2955479227638311,0.3131977959643544,0.3626532278054903,0.2703073683990358,0.3042867821331382,0.271974502729006,0.2732751970604005,0.279407560225631,0.2790294482933974,0.2999211205367439,0.3052613287440065,0.2973043584173388,0.4538072197571961,0.5053146756337198,0.4681432707834723,0.4626122061238574,0.8270341209534517,0.6917996406112661,0.7908325913889593,1.1089463875047774,1.0077474894971383,1.3220727891519826,1.3073128681464978,1.4894950045534132,1.4883355820187585,2.30737296803452,2.035982557768856,1.7500047763072826,1.6712881104963944,1.7286054185449304,1.8611343242735583,2.484418862826012,3.1525029437715766,3.572288691809917,4.1600669023930426,4.650553507828859,4.712618582044966,4.925766305515683,5.121696605367078,5.708070200105287,5.598990951604355,6.268103078647689,6.412428021003234,8.17147499223384,9.040908645623626,9.67080602687884,10.30564320156579,39.22105907508997,29.052069810718724,58.59687379716695,53.71602656960912,117.20474186881972,137.62741213308917,11.38476369862001,22.553913663651848,12.324143180424882,3533.6268013107065,1288.35926925918,1250.235388610549,14.89127115273795,11.658500580059064,347.3007804550142,18.28222202002437,16.980408531264725,16.32767811746006,16.059002397509026,28.70821257465652
23,71.5,0.0020486563336192,0.0022389979115152,0.0020645940837321,0.0022567127944543,0.0058003241131442,0.0295313163878882,0.0296531085763693,0.0350447900989661,0.0058466934258396,0.0508464718370384,0.0523747235680538,0.0572606319885375,0.0556111096226486,0.0794059379724657,0.0882732113082078,0.1536958829646529,0.1548419817536226,0.1164047725414885,0.1064551911676345,0.1053560208786726,0.1151833805541866,0.1656406742981156,0.1440098129735735,0.1489350462683695,0.1895100703337828,0.1822782244201284,0.2567610045623208,0.2502224463683071,0.2975881437734795,0.3664740396346475,0.3169249112108248,0.3078525543764173,0.2734854573720292,0.2803381669291634,0.2754096470175584,0.2743266078235571,0.4571925421214378,0.2825958784105801,0.3022378914607714,0.3065155675177475,0.2995995894713978,0.8341685668168625,0.4699911714190233,0.4640809399534859,0.5073850109734013,0.6970746036714383,0.7969237592035417,1.1139687575617376,1.0119172332348207,1.327379128328429,1.317063203470597,1.758488148612662,2.0475684554594724,1.4956440452326594,1.4985114924106049,2.3227512655206706,1.7357122159250364,1.6845060041862865,1.868875483633144,2.498115908393068,3.5970072414336287,3.186107329929106,4.179532658530194,4.672888506605998,4.731280835912603,4.950955511706429,5.158623373493279,5.738198199353263,5.619243490182718,6.319814553649664,6.439781562696141,8.206428430060896,9.093697128936984,9.750328497903531,10.38198421115447,58.86963411974956,11.451552492306226,29.432507225491843,39.520194091261565,54.11084896774815,117.7811494154017,138.1827724325208,22.675423042218554,12.408069290527331,3559.03588481133,1295.248569634797,14.991053310908018,1256.2037912405133,11.724821074796033,349.9716097107598,18.463948531484885,17.093516323207457,16.179051680302145,16.406811525168546,28.918486752540307
24,72.0,0.0020552246738873,0.0022482456573374,0.0020712129065416,0.0022660305865408,0.0058451424446889,0.0299350733902346,0.0300605076820413,0.0355309208252351,0.0058918627295936,0.051008771000711,0.052541539328978,0.0796978700231621,0.0574958774649843,0.055839751242364,0.0886854275764584,0.1067943674020245,0.1556931785780717,0.1568819298932646,0.1168829986363052,0.1056915804358194,0.1156565894075782,0.1661752571991318,0.1912704015531614,0.1830237063565828,0.1500809075636719,0.145115646452013,0.2582618086447438,0.2996431575105808,0.2510306323670906,0.3206786435559469,0.3114413660161559,0.27542912850584,0.276667839039435,0.281441903687823,0.2787343371173424,0.3703222144687852,0.2861228136847694,0.3045653271541855,0.3077791524685895,0.3019046366674435,0.4605914809408535,0.4718513976653966,0.5094698503287907,0.4655599277850533,0.8413296752927937,0.7023720180995536,0.8030409253887334,1.1190229047296594,1.0161165263998804,1.3263484200000044,1.333218316930704,1.5018520305225516,1.5087095001914324,2.3382526517807487,2.0592285488940427,1.7670100683724612,1.6977771105168138,1.742872790177766,1.876663047303025,2.51188873886048,3.2198772621266403,3.621857131810904,4.1990294055867246,4.695439454688873,4.750038475633502,4.976232592525325,5.195637142999023,5.768560557940228,5.639679297713159,6.371434791247153,6.467724834685579,8.24147177015774,9.145939124542323,9.829804543411566,10.459205998996437,29.81561437657851,39.82034909819677,59.146005428209214,54.505511453245184,118.3612202618537,138.74137758464002,11.518687614680683,12.492771176122403,22.797547127040776,15.090912236105712,1262.1989207995127,3584.4984273778714,1302.190943837891,11.791930584305751,17.207375802959444,18.64668933939515,352.65329390314326,29.12994360459071,16.48737099582681,16.298906320829328
